Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,HMDVelocityValid,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityValid,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
101.995600,True,0.097936,1.091350,0.341458,0.091389,-0.041369,-0.007738,-0.994926,True,0.162401,1.091355,0.333139,0.031945,-0.068284,-0.001746,-0.997153,True,4.000,True,0.499853,0.522425,True,4.000,True,0.533845,0.492381,,True,Device,0.132063,1.093771,0.351981,-0.080727,0.063905,0.005222,0.994672,350.719900,7.351787,0.004150,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.007800,True,0.097960,1.091340,0.341432,0.091276,-0.041431,-0.007787,-0.994933,True,0.162424,1.091351,0.333103,0.031524,-0.067852,-0.001814,-0.997196,True,4.000,True,0.499853,0.522425,True,4.000,True,0.533835,0.492364,,True,Device,0.132088,1.093762,0.351950,-0.080619,0.063984,0.005272,0.994675,350.731900,7.360342,0.009977,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,4.990000,0.978000,4.450000
102.008500,True,0.097960,1.091340,0.341432,0.091276,-0.041431,-0.007787,-0.994933,True,0.162424,1.091351,0.333103,0.031524,-0.067852,-0.001814,-0.997196,True,4.000,True,0.499853,0.522425,True,4.000,True,0.533835,0.492364,,True,Device,0.132088,1.093762,0.351950,-0.080619,0.063984,0.005272,0.994675,350.731900,7.360342,0.009977,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,4.990000,0.978000,4.450000
102.018100,True,0.097961,1.091339,0.341386,0.091241,-0.041432,-0.007697,-0.994937,True,0.162425,1.091339,0.333056,0.031487,-0.067857,-0.001723,-0.997197,True,4.000,True,0.499853,0.522425,True,4.000,True,0.533835,0.492364,,True,Device,0.132091,1.093754,0.351903,-0.080587,0.064001,0.005181,0.994677,350.736300,7.363112,-0.000436,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-0.922676,2.206530,2.128960,-0.311281,2.237383,2.372272,,,
102.029000,True,0.097972,1.091359,0.341374,0.093544,-0.042823,-0.007687,-0.994664,True,0.162435,1.091351,0.333036,0.031366,-0.067906,-0.001665,-0.997197,True,4.000,True,0.508106,0.525315,True,4.000,True,0.533835,0.492364,,True,Device,0.132103,1.093766,0.351888,-0.080475,0.064071,0.005126,0.994682,350.749500,7.371626,359.993300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.040000,True,0.097993,1.091370,0.341360,0.093719,-0.043002,-0.007644,-0.994640,True,0.162455,1.091356,0.333014,0.034400,-0.078153,-0.000985,-0.996347,True,4.000,True,0.508106,0.525315,True,4.000,True,0.558454,0.487411,,True,Device,0.132126,1.093773,0.351870,-0.080442,0.064135,0.005079,0.994681,350.753700,7.379455,359.987600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.051000,True,0.097987,1.091364,0.341328,0.094001,-0.043193,-0.007668,-0.994605,True,0.162448,1.091351,0.332975,0.034680,-0.079052,-0.000948,-0.996267,True,4.000,True,0.508106,0.525315,True,4.000,True,0.558454,0.487411,,True,Device,0.132121,1.093768,0.351834,-0.080465,0.064185,0.005097,0.994676,350.750900,7.385074,359.989000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.052900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.062300,True,0.098000,1.091378,0.341307,0.100976,-0.072213,-0.005790,-0.992248,True,0.162462,1.091370,0.332957,0.035285,-0.081044,-0.000858,-0.996085,True,4.000,True,0.527761,0.531499,True,4.000,True,0.558454,0.487411,,True,Device,0.132133,1.093785,0.351814,-0.080461,0.064161,0.005131,0.994677,350.751000,7.382038,359.993100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.073300,True,0.098004,1.091395,0.341293,0.101555,-0.074218,-0.005739,-0.992041,True,0.162465,1.091397,0.332945,0.048538,-0.105906,0.000235,-0.993191,True,4.000,True,0.527761,0.531499,True,4.000,True,0.564445,0.485841,,True,Device,0.132136,1.093806,0.351802,-0.080421,0.064144,0.005205,0.994681,350.755200,7.379242,0.002172,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.723266,2.273843,2.185302,-0.158422,2.365915,2.304047,,,
102.084400,True,0.097998,1.091409,0.341251,0.102382,-0.076590,-0.005651,-0.991776,True,0.162462,1.091421,0.332914,0.050299,-0.109393,0.000352,-0.992725,True,4.000,True,0.527761,0.531499,True,4.000,True,0.564445,0.485841,,True,Device,0.132128,1.093827,0.351765,-0.080492,0.064044,0.005273,0.994682,350.746500,7.367182,0.010386,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.086300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.095700,True,0.097992,1.091446,0.341228,0.105157,-0.094635,-0.004363,-0.989933,True,0.162456,1.091460,0.332899,0.052800,-0.114561,0.000607,-0.992012,True,4.000,True,0.528454,0.531327,True,4.000,True,0.564445,0.485841,,True,Device,0.132121,1.093866,0.351746,-0.080529,0.063983,0.005285,0.994683,350.742100,7.360022,0.012161,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.106600,True,0.097993,1.091478,0.341203,0.105199,-0.094567,-0.004430,-0.989935,True,0.162458,1.091501,0.332882,0.058152,-0.128886,0.001372,-0.989952,True,4.000,True,0.528454,0.531327,True,4.000,True,0.564274,0.486134,,True,Device,0.132120,1.093904,0.351725,-0.080568,0.063912,0.005356,0.994684,350.737200,7.351176,0.020705,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.117800,True,0.097982,1.091512,0.341175,0.105304,-0.094562,-0.004493,-0.989924,True,0.162447,1.091543,0.332855,0.058261,-0.128883,0.001313,-0.989946,True,4.000,True,0.528385,0.531593,True,4.000,True,0.564274,0.486134,,True,Device,0.132108,1.093945,0.351697,-0.080671,0.063902,0.005423,0.994676,350.724900,7.349511,0.027709,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.128900,True,0.097995,1.091551,0.341147,0.107512,-0.104404,-0.003803,-0.988700,True,0.162462,1.091580,0.332835,0.058351,-0.128831,0.001329,-0.989948,True,4.000,True,0.528385,0.531593,True,4.000,True,0.564274,0.486134,,True,Device,0.132120,1.093986,0.351673,-0.080758,0.063841,0.005411,0.994672,350.715000,7.342645,0.026341,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.517758,2.338646,2.239005,-0.031926,2.428936,2.219087,,,
102.130500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.140000,True,0.097998,1.091590,0.341136,0.107544,-0.104461,-0.003766,-0.988690,True,0.162464,1.091614,0.332818,0.062356,-0.137121,0.001790,-0.988588,True,4.000,True,0.528385,0.531593,True,4.000,True,0.564543,0.486142,,True,Device,0.132125,1.094023,0.351658,-0.080790,0.063890,0.005375,0.994667,350.711600,7.348685,0.021476,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.151200,True,0.097987,1.091584,0.341100,0.107654,-0.104571,-0.003829,-0.988666,True,0.162451,1.091615,0.332767,0.062472,-0.137235,0.001736,-0.988565,True,4.000,True,0.528385,0.531593,True,4.000,True,0.564543,0.486142,,True,Device,0.132115,1.094024,0.351614,-0.080897,0.063996,0.005440,0.994651,350.698800,7.360425,0.027147,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.162400,True,0.098007,1.091611,0.341081,0.108889,-0.110466,-0.003448,-0.987891,True,0.162470,1.091642,0.332741,0.062427,-0.137307,0.001722,-0.988558,True,4.000,True,0.528346,0.531710,True,4.000,True,0.564543,0.486142,,True,Device,0.132137,1.094050,0.351592,-0.080848,0.064061,0.005451,0.994651,350.704300,7.367894,0.028184,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.163900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.173400,True,0.098018,1.091614,0.341070,0.108892,-0.110612,-0.003538,-0.987874,True,0.162479,1.091656,0.332712,0.065749,-0.142325,0.001825,-0.987632,True,4.000,True,0.528346,0.531710,True,4.000,True,0.564760,0.485948,,True,Device,0.132150,1.094058,0.351571,-0.080844,0.064189,0.005539,0.994642,350.704200,7.381850,0.037189,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.184500,True,0.098041,1.091616,0.341037,0.109461,-0.114694,-0.003269,-0.987347,True,0.162500,1.091660,0.332668,0.065766,-0.142418,0.001806,-0.987618,True,4.000,True,0.528186,0.531772,True,4.000,True,0.564760,0.485948,,True,Device,0.132175,1.094061,0.351532,-0.080851,0.064266,0.005561,0.994637,350.703100,7.390564,0.038910,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.308041,2.393715,2.288923,0.079239,2.378084,2.117217,,,
102.195600,True,0.098062,1.091631,0.341024,0.109388,-0.114800,-0.003359,-0.987342,True,0.162520,1.091685,0.332643,0.065697,-0.142522,0.001718,-0.987607,True,4.000,True,0.528186,0.531772,True,4.000,True,0.564760,0.485948,,True,Device,0.132198,1.094079,0.351513,-0.080772,0.064361,0.005645,0.994637,350.711600,7.400771,0.048324,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.197300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.206800,True,0.098080,1.091631,0.341012,0.109416,-0.114896,-0.003419,-0.987328,True,0.162536,1.091691,0.332619,0.067799,-0.147190,0.001905,-0.986780,True,4.000,True,0.528186,0.531772,True,4.000,True,0.564617,0.486368,,True,Device,0.132217,1.094083,0.351495,-0.080795,0.064449,0.005704,0.994629,350.708500,7.410392,0.054113,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.218400,True,0.098077,1.091634,0.340988,0.109895,-0.117333,-0.003288,-0.986988,True,0.162531,1.091697,0.332582,0.067772,-0.147307,0.001881,-0.986765,True,4.000,True,0.528432,0.531577,True,4.000,True,0.564617,0.486368,,True,Device,0.132216,1.094086,0.351464,-0.080758,0.064547,0.005727,0.994625,350.712600,7.421481,0.056147,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.229600,True,0.098094,1.091649,0.340975,0.109899,-0.117416,-0.003250,-0.986978,True,0.162547,1.091706,0.332560,0.067777,-0.147384,0.001921,-0.986753,True,4.000,True,0.528432,0.531577,True,4.000,True,0.564617,0.486368,,True,Device,0.132235,1.094098,0.351446,-0.080762,0.064617,0.005688,0.994620,350.712400,7.430010,0.050940,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.230700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.240100,True,0.098099,1.091635,0.340968,0.109935,-0.117539,-0.003351,-0.986959,True,0.162550,1.091704,0.332537,0.068961,-0.150030,0.001959,-0.986272,True,4.000,True,0.528432,0.531577,True,4.000,True,0.565013,0.486475,,True,Device,0.132242,1.094091,0.351431,-0.080791,0.064732,0.005788,0.994610,350.708300,7.442450,0.061210,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-0.092283,2.434121,2.337318,0.113265,2.303299,2.043739,,,
102.251200,True,0.098095,1.091645,0.340937,0.109938,-0.117508,-0.003371,-0.986962,True,0.162546,1.091717,0.332511,0.068968,-0.150000,0.001937,-0.986276,True,4.000,True,0.528432,0.531577,True,4.000,True,0.565013,0.486475,,True,Device,0.132237,1.094103,0.351402,-0.080791,0.064690,0.005810,0.994613,350.708200,7.437415,0.064140,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.262300,True,0.098106,1.091667,0.340927,0.109829,-0.118896,-0.003296,-0.986808,True,0.162558,1.091745,0.332504,0.068966,-0.149998,0.001890,-0.986276,True,4.000,True,0.528173,0.531731,True,4.000,True,0.565013,0.486475,,True,Device,0.132247,1.094128,0.351395,-0.080777,0.064669,0.005857,0.994615,350.709400,7.434450,0.069881,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.273500,True,0.098098,1.091675,0.340917,0.109906,-0.118900,-0.003307,-0.986799,True,0.162550,1.091755,0.332494,0.069766,-0.152173,0.002012,-0.985887,True,4.000,True,0.528173,0.531731,True,4.000,True,0.564983,0.486650,,True,Device,0.132239,1.094139,0.351384,-0.080853,0.064663,0.005874,0.994609,350.700600,7.433734,0.071259,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.284700,True,0.098093,1.091690,0.340895,0.110111,-0.119975,-0.003106,-0.986647,True,0.162545,1.091753,0.332477,0.069743,-0.152168,0.002138,-0.985889,True,4.000,True,0.528225,0.531538,True,4.000,True,0.564983,0.486650,,True,Device,0.132234,1.094145,0.351364,-0.080832,0.064639,0.005746,0.994613,350.704000,7.432115,0.056927,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.295400,True,0.098098,1.091663,0.340871,0.110022,-0.119973,-0.003161,-0.986657,True,0.162551,1.091735,0.332454,0.069658,-0.152167,0.002080,-0.985895,True,4.000,True,0.528225,0.531538,True,4.000,True,0.564983,0.486650,,True,Device,0.132239,1.094120,0.351341,-0.080738,0.064627,0.005797,0.994621,350.714400,7.430109,0.063618,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.121812,2.454921,2.383585,0.113265,2.303299,2.043739,,,
102.306500,True,0.098104,1.091613,0.340843,0.109984,-0.119952,-0.003185,-0.986664,True,0.162557,1.091688,0.332430,0.069623,-0.152144,0.002053,-0.985901,True,4.000,True,0.528225,0.531538,True,4.000,True,0.564983,0.486650,,True,Device,0.132244,1.094070,0.351316,-0.080696,0.064595,0.005820,0.994627,350.719000,7.426134,0.066938,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.317800,True,0.098104,1.091534,0.340812,0.109953,-0.118941,-0.003374,-0.986789,True,0.162558,1.091623,0.332401,0.070147,-0.153863,0.002048,-0.985597,True,4.000,True,0.524346,0.530534,True,4.000,True,0.564987,0.486313,,True,Device,0.132243,1.093996,0.351286,-0.080649,0.064568,0.005928,0.994631,350.723600,7.422030,0.079931,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.319500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.328900,True,0.098114,1.091511,0.340807,0.109910,-0.118937,-0.003402,-0.986794,True,0.162566,1.091603,0.332388,0.070108,-0.153930,0.002027,-0.985589,True,4.000,True,0.524346,0.530534,True,4.000,True,0.564987,0.486313,,True,Device,0.132254,1.093974,0.351277,-0.080604,0.064626,0.005946,0.994631,350.728600,7.428481,0.081866,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.340100,True,0.098130,1.091510,0.340794,0.109851,-0.118888,-0.003431,-0.986806,True,0.162582,1.091604,0.332373,0.068958,-0.151355,0.001861,-0.986069,True,4.000,True,0.524346,0.530534,True,4.000,True,0.554870,0.488517,,True,Device,0.132270,1.093972,0.351264,-0.080544,0.064646,0.005965,0.994635,350.735400,7.430519,0.084361,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.351500,True,0.098127,1.091534,0.340779,0.109769,-0.118882,-0.003248,-0.986817,True,0.162578,1.091603,0.332346,0.068734,-0.151136,0.002037,-0.986118,True,4.000,True,0.524346,0.530534,True,4.000,True,0.554870,0.488517,,True,Device,0.132271,1.093981,0.351243,-0.080472,0.064749,0.005765,0.994635,350.745100,7.444264,0.060834,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,0.339310,2.455061,2.426299,0.113265,2.303299,2.043739,,,
102.352900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.362200,True,0.098138,1.091568,0.340779,0.106928,-0.109036,-0.003706,-0.988263,True,0.162587,1.091612,0.332333,0.068516,-0.151096,0.002208,-0.986139,True,4.000,True,0.517477,0.528626,True,4.000,True,0.554870,0.488517,,True,Device,0.132285,1.093998,0.351236,-0.080337,0.064872,0.005575,0.994639,350.762000,7.460191,0.038682,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.373300,True,0.098153,1.091606,0.340754,0.106485,-0.107997,-0.003660,-0.988425,True,0.162600,1.091633,0.332298,0.061852,-0.142544,0.002043,-0.987852,True,4.000,True,0.517477,0.528626,True,4.000,True,0.552200,0.488915,,True,Device,0.132302,1.094023,0.351207,-0.080176,0.064952,0.005446,0.994647,350.781400,7.470468,0.024263,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.384400,True,0.098156,1.091621,0.340721,0.106295,-0.108048,-0.003720,-0.988440,True,0.162602,1.091656,0.332259,0.061664,-0.142598,0.001978,-0.987856,True,4.000,True,0.517477,0.528626,True,4.000,True,0.552200,0.488915,,True,Device,0.132305,1.094036,0.351171,-0.079984,0.065005,0.005496,0.994659,350.803100,7.475835,0.031066,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.395700,True,0.098159,1.091652,0.340672,0.103079,-0.103976,-0.003935,-0.989216,True,0.162607,1.091700,0.332220,0.060748,-0.141376,0.001836,-0.988089,True,4.000,True,0.517397,0.528488,True,4.000,True,0.552200,0.488915,,True,Device,0.132307,1.094070,0.351129,-0.079836,0.064920,0.005583,0.994676,350.819400,7.465023,0.043026,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.397400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.406700,True,0.098147,1.091684,0.340622,0.103106,-0.103932,-0.003979,-0.989218,True,0.162596,1.091738,0.332174,0.056249,-0.135898,0.001644,-0.989123,True,4.000,True,0.517397,0.528488,True,4.000,True,0.552276,0.489204,,True,Device,0.132294,1.094105,0.351081,-0.079862,0.064878,0.005629,0.994677,350.816100,7.459741,0.048522,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.557269,2.435125,2.465744,0.113265,2.303299,2.043739,,,
102.418100,True,0.098141,1.091740,0.340575,0.101594,-0.101628,-0.004068,-0.989613,True,0.162590,1.091796,0.332130,0.056266,-0.135875,0.001640,-0.989126,True,4.000,True,0.516787,0.528541,True,4.000,True,0.552276,0.489204,,True,Device,0.132287,1.094163,0.351035,-0.079880,0.064857,0.005634,0.994676,350.814000,7.457300,0.049131,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.429600,True,0.098127,1.091783,0.340533,0.101899,-0.101676,-0.004183,-0.989576,True,0.162575,1.091851,0.332080,0.056575,-0.135928,0.001539,-0.989101,True,4.000,True,0.516787,0.528541,True,4.000,True,0.552276,0.489204,,True,Device,0.132274,1.094221,0.350987,-0.080181,0.064910,0.005759,0.994648,350.778500,7.462692,0.060749,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.440000,True,0.098117,1.091846,0.340474,0.102239,-0.101671,-0.004134,-0.989542,True,0.162565,1.091906,0.332022,0.057627,-0.133867,0.001386,-0.989321,True,4.000,True,0.516787,0.528541,True,4.000,True,0.552368,0.489396,,True,Device,0.132264,1.094290,0.350927,-0.080525,0.064906,0.005722,0.994621,350.739400,7.462981,0.053972,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.441800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.451100,True,0.098094,1.091893,0.340418,0.101554,-0.100060,-0.004219,-0.989776,True,0.162542,1.091954,0.331964,0.057891,-0.133871,0.001380,-0.989305,True,4.000,True,0.516924,0.528683,True,4.000,True,0.552368,0.489396,,True,Device,0.132241,1.094345,0.350869,-0.080789,0.064914,0.005747,0.994599,350.708900,7.463992,0.054710,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.462300,True,0.098082,1.091927,0.340366,0.101769,-0.100063,-0.004167,-0.989754,True,0.162530,1.091980,0.331912,0.058104,-0.133871,0.001440,-0.989293,True,4.000,True,0.516924,0.528683,True,4.000,True,0.552368,0.489396,,True,Device,0.132230,1.094382,0.350815,-0.081006,0.064918,0.005701,0.994581,350.684300,7.465143,0.047814,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.771731,2.396272,2.506122,0.092394,2.310627,2.076893,,,
102.473400,True,0.098078,1.091920,0.340299,0.101986,-0.100077,-0.004220,-0.989730,True,0.162526,1.091979,0.331843,0.057970,-0.133077,0.001351,-0.989408,True,4.000,True,0.516924,0.528683,True,4.000,True,0.552277,0.489181,,True,Device,0.132225,1.094384,0.350747,-0.081223,0.064936,0.005762,0.994562,350.659000,7.466821,0.053043,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.484400,True,0.098074,1.091936,0.340239,0.102052,-0.100091,-0.004306,-0.989722,True,0.162521,1.092006,0.331779,0.058040,-0.133095,0.001267,-0.989402,True,4.000,True,0.516924,0.528683,True,4.000,True,0.552277,0.489181,,True,Device,0.132222,1.094407,0.350684,-0.081287,0.064954,0.005851,0.994555,350.650900,7.468219,0.062576,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.486200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.495800,True,0.098063,1.091930,0.340201,0.101562,-0.099035,-0.004448,-0.989878,True,0.162509,1.092009,0.331730,0.058168,-0.133172,0.001187,-0.989384,True,4.000,True,0.516858,0.528391,True,4.000,True,0.552277,0.489181,,True,Device,0.132212,1.094410,0.350640,-0.081410,0.065034,0.005941,0.994539,350.636100,7.476737,0.071360,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.506500,True,0.098062,1.091933,0.340144,0.101634,-0.098971,-0.004485,-0.989876,True,0.162508,1.092018,0.331680,0.058243,-0.133110,0.001150,-0.989388,True,4.000,True,0.516858,0.528391,True,4.000,True,0.552277,0.489181,,True,Device,0.132209,1.094418,0.350586,-0.081483,0.064972,0.005982,0.994537,350.627400,7.469319,0.076050,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.517500,True,0.098042,1.091939,0.340104,0.101687,-0.099007,-0.004542,-0.989867,True,0.162488,1.092030,0.331635,0.057777,-0.132351,0.001064,-0.989517,True,4.000,True,0.516858,0.528391,True,4.000,True,0.552186,0.489125,,True,Device,0.132190,1.094429,0.350543,-0.081535,0.065012,0.006040,0.994530,350.621100,7.473421,0.081999,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,0.939120,2.347299,2.544094,-0.027421,2.348716,2.259352,,,
102.528900,True,0.098042,1.091951,0.340057,0.101060,-0.097994,-0.004586,-0.990032,True,0.162489,1.092044,0.331593,0.057814,-0.132298,0.001055,-0.989522,True,4.000,True,0.516757,0.528326,True,4.000,True,0.552186,0.489125,,True,Device,0.132189,1.094443,0.350499,-0.081573,0.064962,0.006050,0.994530,350.616600,7.467631,0.083381,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.530400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
102.539800,True,0.098028,1.091952,0.340021,0.101096,-0.097998,-0.004577,-0.990028,True,0.162474,1.092044,0.331558,0.057851,-0.132302,0.001066,-0.989519,True,4.000,True,0.516757,0.528326,True,4.000,True,0.552186,0.489125,,True,Device,0.132175,1.094445,0.350463,-0.081612,0.064969,0.006042,0.994526,350.612200,7.468477,0.082037,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.550900,True,0.098013,1.091978,0.339990,0.101029,-0.098009,-0.004530,-0.990034,True,0.162459,1.092063,0.331525,0.057763,-0.131870,0.001077,-0.989582,True,4.000,True,0.516757,0.528326,True,4.000,True,0.552093,0.488949,,True,Device,0.132160,1.094465,0.350431,-0.081549,0.064984,0.005992,0.994531,350.619800,7.470607,0.076624,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
102.562300,True,0.098004,1.091982,0.339944,0.100269,-0.097035,-0.004497,-0.990207,True,0.162451,1.092059,0.331483,0.057714,-0.131840,0.001139,-0.989589,True,4.000,True,0.516718,0.528358,True,4.000,True,0.552093,0.488949,,True,Device,0.132152,1.094464,0.350388,-0.081506,0.064956,0.005926,0.994536,350.625300,7.468021,0.069585,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
102.563800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
